"Title","Redirect URL","File Size","Type","Created","Contract Number","Contract Order","Document Summary"
"DIR-TSO-3757 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Eekj7Z8WzCBOkdA9m1jNw88ByE_iEw1br2oBbb4N8PR7XA","241584","pdf","9/29/2021 10:34:27 PM","DIR-TSO-3757","0","CONTRACT"
"DIR-TSO-3757 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EWkhfsawkG1Dk2JyEoDiu6sBlB523j6eIYX9utjoR2cOFQ","726891","pdf","9/29/2021 10:34:31 PM","DIR-TSO-3757","0.02","APPENDIX B"
"DIR-TSO-3757 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EVTPV_ySvv5Ks_4O9K-7XDIBGaWieJTEiUJDOEmjBz08KQ","8913","pdf","9/29/2021 10:34:34 PM","DIR-TSO-3757","0.03","APPENDIX C"
"RFO DIR-TSO-TMP-226 for DIR-TSO-3757","https://dir1.sharepoint.com/:b:/s/Contracts/EezbLzYuQz5BqK5XWgkYbcABRAwcNiH1_X2ivjedbVEYlA","2925068","pdf","9/29/2021 10:34:37 PM","DIR-TSO-3757","0.99","RFO"
"DIR-TSO-3757 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EZVYSM3OkzhBqyOL-fyXe6QBcHMefmEHoTDRxNzgUXrsYQ","124111","pdf","9/29/2021 10:34:41 PM","DIR-TSO-3757","1","AMD 1"
"DIR-TSO-3757 Appendix A Standard Terms and Conditions (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EbKDlcldA8RBnQo6lbtn3HEB9enCJK1f1ctTrUxqVKX9KA","1479859","pdf","9/29/2021 10:34:44 PM","DIR-TSO-3757","0.01","Appendix A 11-06-2019"
"DIR-TSO-3757 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/Edg8lL66juxLrgXDLeKpWjUBJX6q59Gs-1YCo6WchOALgQ","177814","pdf","9/29/2021 10:34:48 PM","DIR-TSO-3757","2","Amendment 2"
"RFO DIR-TSO-TMP-225 for DIR-TSO-3758","https://dir1.sharepoint.com/:b:/s/Contracts/EXlsRywph_lNiCRJmMDyxO8BYqzkpxadZOHq3ttqXr4InA","6257857","pdf","9/29/2021 10:34:52 PM","DIR-TSO-3758","0.99","RFO DIR-TSO-TMP-225 for DIR-TSO-3758"
"DIR-TSO-3758 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ETaPoojeuMZHomkrbr1ktBIBFxQTwUOU_DGb3Ds3-KSfDQ","107035","pdf","9/29/2021 10:34:59 PM","DIR-TSO-3758","0.03","DIR-TSO-3758 Appendix C Pricing Index"
"DIR-TSO-3758 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/ESzzMM4jdXlDrvkvkRElWt4BPEBkmYDa6gtkghzRLgJy9Q","186409","pdf","9/29/2021 10:35:02 PM","DIR-TSO-3758","2","DIR-TSO-3758 Amendment 2"
"DIR-TSO-3758 Appendix A Standard Terms and Conditions (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EfAXpHcu8ZhDiG9RNCNnhZIBn0KKNZKJkTKPW7-_bIdnXg","396157","pdf","9/29/2021 10:35:06 PM","DIR-TSO-3758","0.01","DIR-TSO-3758 Appendix A Standard Terms and Conditions (per Amendment 2)"
"DIR-TSO-3758 Appendix B HUB Subcontracting Form (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EUX5Ls38C6BKqDeJEK3wGNYBrJtzYQoEd75bSSMSEOGf8Q","1228444","pdf","9/29/2021 10:35:09 PM","DIR-TSO-3758","0.02","DIR-TSO-3758 Appendix B HUB Subcontracting Form (per Amendment 2)"
"DIR-TSO-3758 Appendix D Service Agreement (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EUve7rMtMMpKqIuXqPMVC1YB_f1wXihaUCZMQ5UVlQ5sTw","173573","pdf","9/29/2021 10:35:14 PM","DIR-TSO-3758","0.04","DIR-TSO-3758 Appendix D Service Agreement (per Amendment 2)"
"DIR-TSO-3758 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EZ9zUUEKaqpBr5DHvryzwDIBuPFUP5hKlWTiwcYt3Gn3VQ","137576","pdf","9/29/2021 10:35:17 PM","DIR-TSO-3758","0","DIR-TSO-3758 "
"DIR-TSO-3758 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EdXORUpcJ_xCisMKVMosvUYBTvy2PlxMoibl1El43PaCzg","147902","pdf","9/29/2021 10:35:21 PM","DIR-TSO-3758","1","DIR-TSO-3758 Amendment 1"
"DIR-TSO-3759 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EVRySRijSmhIl3lcNUGYowUBGTng9oUHyQRX_5nXkrNCWg","132203","pdf","9/29/2021 10:35:24 PM","DIR-TSO-3759","0.01","DIR-TSO-3759 Appendix A Standard Terms and Conditions"
"DIR-TSO-3759  Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EULgcI8SS2hOlUYyrM3ltTEBmlgTIySXCvrrsEw2iorwbg","66269","pdf","9/29/2021 10:35:28 PM","DIR-TSO-3759","0.03","DIR-TSO-3759  Appendix C Pricing Index"
"DIR-TSO-3759  Appendix D  Software License Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EQ5W4VldMh9BpBHhQj8cqWkBGa5Ct0XxNgcfw5vQ8anFbg","103009","pdf","9/29/2021 10:35:32 PM","DIR-TSO-3759","0.04","DIR-TSO-3759  Appendix D  Software License Agreement"
"RFO DIR-TSO-TMP-225 for DIR-TSO-3759","https://dir1.sharepoint.com/:b:/s/Contracts/ETpg5q62rX5FvwmbzY4Cvl0B2mMzqxwk87tOV22EZG-7vw","6257857","pdf","9/29/2021 10:35:35 PM","DIR-TSO-3759","0.99","RFO DIR-TSO-TMP-225 for DIR-TSO-3759"
"DIR-TSO-3759 Appendix A Standard Terms and Conditions (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/ETPDlVDusUBFoRQ75DlDdPQBbFCV40ViE4j3SG983ffcIA","330156","pdf","9/29/2021 10:35:42 PM","DIR-TSO-3759","1","DIR-TSO-3759 Appendix A Standard Terms and Conditions (per Amendment 1)"
"DIR-TSO-3759  Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EYM1pvHwlLpDuPQZoKLJ0XgBYhWV46Q6KwXI9f11N5yGeQ","122282","pdf","9/29/2021 10:35:45 PM","DIR-TSO-3759","0","DIR-TSO-3759  Contract"
"DIR-TSO-3759 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EfhnM7o-x-ZGiVVQlZowhUEBMLmKV7dC5O9LHwRgDo8AgQ","286617","pdf","9/29/2021 10:35:49 PM","DIR-TSO-3759","0.02","DIR-TSO-3759 Appendix B HUB Subcontracting Plan"
"DIR-TSO-3759 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/ERMH9woqs3tOjHlpSgvZ6RQBvvQgZxBsYHt_ki3Wo8vOWg","121472","pdf","9/29/2021 10:35:52 PM","DIR-TSO-3759","1","DIR-TSO-3759 Amendment 1"
"DIR-TSO-3760 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Eds6otLEhwJPlZeBgUdoE8YBFjOe21ZSQmG0fi3wgu2KSQ","242144","pdf","9/29/2021 10:35:56 PM","DIR-TSO-3760","0","CONTRACT"
"DIR-TSO-3760 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ETVMXWaL2SdCtvkL1-n0NLsBlcmRa91xDfjWB6LgJhTSEQ","1129473","pdf","9/29/2021 10:35:59 PM","DIR-TSO-3760","0.02","APP B"
"RFO DIR-TSO-TMP-226 for DIR-TSO-3760","https://dir1.sharepoint.com/:b:/s/Contracts/ETcbTGTFk6FCrwCxUN3T_E0BpGEU9xDyFwS0CD-S6HS52w","2925068","pdf","9/29/2021 10:36:04 PM","DIR-TSO-3760","0.99","RFO"
"DIR-TSO-3760 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EUoiM5VUtdxHjJ6T3GUAF8EB6zgX1vr9TgEXXtHKYpz3ig","122310","pdf","9/29/2021 10:36:09 PM","DIR-TSO-3760","1","AMD 1"
"DIR-TSO-3760 Amendment  2","https://dir1.sharepoint.com/:b:/s/Contracts/EVZP1cvA-AFLqGqlXgb0OcQBxQKDV4cUxw2wS30_EU8vNw","125101","pdf","9/29/2021 10:36:12 PM","DIR-TSO-3760","2","AMD 2"
"DIR-TSO-3760 Appendix A Standard Terms and Conditions (per Amendment 3)","https://dir1.sharepoint.com/:b:/s/Contracts/EaYpKZOvKDJPqxLf8girWUUBobr2kDDyK-oNxn1JcZNK1Q","1479733","pdf","9/29/2021 10:36:16 PM","DIR-TSO-3760","0.01","Appendix A"
"DIR-TSO-3760 Appendix C Pricing Index (per Amendment 3)","https://dir1.sharepoint.com/:b:/s/Contracts/ETB7ewOFj7RBiN_MJmsIM68BgbLhhsHe7BQ32xoEI9m1Hw","214954","pdf","9/29/2021 10:36:20 PM","DIR-TSO-3760","0.03","Appendix C"
"DIR-TSO-3760 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/EZbkemmppaxFjhqnA3EqtzMBAPjaa_mAsN46AwTqPNzPLQ","149633","pdf","9/29/2021 10:36:24 PM","DIR-TSO-3760","3","Amendment 3"
"DIR-TSO-3761 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EaW3CPcAhxxHkBW6JWVZMVYBDZSktlAz5E8Wp9KN8i_Avw","242294","pdf","9/29/2021 10:36:28 PM","DIR-TSO-3761","0","CONTRACT"
"DIR-TSO-3761 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EbsBF9hH7u9JrCgB4go_-ogBU5RkXaJeFUkhNOwlS4ROHA","921599","pdf","9/29/2021 10:36:31 PM","DIR-TSO-3761","0.02","APP B"
"RFO DIR-TSO-TMP-226 for DIR-TSO-3761","https://dir1.sharepoint.com/:b:/s/Contracts/EUBRQN5rVu9OigGp0iBOe00BpVbK66I_X1h59JcBExrCSQ","2925068","pdf","9/29/2021 10:36:35 PM","DIR-TSO-3761","0.99","RFO"
"DIR-TSO-3761 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EaizJd0BMsFBrq3PgESS7fYByRl77sOzGka9eJNSbt9Zfw","120019","pdf","9/29/2021 10:36:41 PM","DIR-TSO-3761","1","AMD 1"
"DIR-TSO-3761 Appendix C Pricing Index (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/ESnmlK1hg1hFpqNtk32VmVoBmdIB9kOkRDQacIql9n2BLQ","91247","pdf","9/29/2021 10:36:44 PM","DIR-TSO-3761","0.03","APP C"
"DIR-TSO-3761 Amendment  2","https://dir1.sharepoint.com/:b:/s/Contracts/EQO1KTJKJmxOq62qjx9x24ABe0pPoxEI6UbGWy9LjwLrhA","120311","pdf","9/29/2021 10:36:48 PM","DIR-TSO-3761","2","Amendment 2"
"DIR-TSO-3761 Appendix A Standard Terms and Conditions (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EY6brFoPsJFKqykADAMGfvgBe3rFAtJ3yiAjXe87ia46eA","330151","pdf","9/29/2021 10:36:52 PM","DIR-TSO-3761","0.01","Appendix A Standard Terms and Conditions (per Amendment 2)"
"DIR-TSO-3762 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ERo4_xEoghtFpLoJD0wOMz8B2tl8JAGVYrj-w5dzyqNrPA","241675","pdf","9/29/2021 10:36:56 PM","DIR-TSO-3762","0","CONTRACT"
"DIR-TSO-3762 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ESUSojt91NVDroKdH4zijFkBwzaA7sx_2viPovu-0qhLXg","647453","pdf","9/29/2021 10:37:00 PM","DIR-TSO-3762","0.02","APP B"
"DIR-TSO-3762 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ESKl7JY7DE9MiECtHsCptzkB8ZVvoIwCU_ZGfYqClHq-Ig","23428","pdf","9/29/2021 10:37:04 PM","DIR-TSO-3762","0.03","APP C"
"RFO DIR-TSO-TMP-226 for DIR-TSO-3762","https://dir1.sharepoint.com/:b:/s/Contracts/EW-Vif87YHxCrZYm1QpWtN4Bs3v2EoroOG4yoTJPBEY-DA","2925068","pdf","9/29/2021 10:37:07 PM","DIR-TSO-3762","0.99","RFO"
"DIR-TSO-3762 Appendix A Standard Terms and Conditions (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EWokz-x3lQ5JiOInc3YeiN8BGSrGQg1h7Ck9IZNDY40nCg","1066317","pdf","9/29/2021 10:37:12 PM","DIR-TSO-3762","0.01","Appendix A Standard Terms and Conditions (per Amendment 1)"
"DIR-TSO-3762 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/ESsz5wgXa1BDs7wVhd-BQHsBs8oV7w6Szqpkv1qmgckxHQ","167851","pdf","9/29/2021 10:37:16 PM","DIR-TSO-3762","1","Amendment 1"
"DIR-TSO-3765 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETO02WObGuhKuaou7N7w1G0Bs_9wkASw8sPDPI5jh4Jl5w","242509","pdf","9/29/2021 10:37:20 PM","DIR-TSO-3765","0","CONTRACT"
"DIR-TSO-3765 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EQSF3tYGcuJNlXJvBYx94B4B2YUNDnLzXR_O4ZZ4KulO1Q","2666096","pdf","9/29/2021 10:37:23 PM","DIR-TSO-3765","0.02","APP B"
"DIR-TSO-3765 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EZw9Pqngme1Okl43u4JPZ_sBN2SDh7nBXmcF--lqgZUhFA","67506","pdf","9/29/2021 10:37:28 PM","DIR-TSO-3765","0.03","APP C"
"RFO DIR-TSO-TMP-226 for DIR-TSO-3765","https://dir1.sharepoint.com/:b:/s/Contracts/EUDO6S5JTtlPszsfvcxUDEcBEBxBe0Z7RRl9cr81nwlPiw","2925068","pdf","9/29/2021 10:37:32 PM","DIR-TSO-3765","0.99","RFO"
"DIR-TSO-3765 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EZxeWXSwF-VCpb5SPCBdrBUBuj09O41XPxGHNlEnEVQ4Cg","154247","pdf","9/29/2021 10:37:36 PM","DIR-TSO-3765","1","Amendment 1"
"DIR-TSO-3765 Appendix A Standard Terms and Conditions (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EQXC9OuZLU5ImpOA8YK7eZcBkDLEnSnUGN6jUg3k_nclMA","330157","pdf","9/29/2021 10:37:40 PM","DIR-TSO-3765","0.01","Appendix A Standard Terms and Conditions (per Amendment 1)"
"DIR-TSO-3766 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETC4XBq4oNVLkk5ruoQ49IYB3O3PVeDToSjHNFHyYYBcxQ","242422","pdf","9/29/2021 10:37:44 PM","DIR-TSO-3766","0","CONTRACT"
"DIR-TSO-3766 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EUGM-dd7OJpGlTqV6OsQ9ocBmOdRQn0-8tRIYpLrGkW9oA","683806","pdf","9/29/2021 10:37:47 PM","DIR-TSO-3766","0.02","APP B"
"RFO DIR-TSO-TMP-226 for DIR-TSO-3766","https://dir1.sharepoint.com/:b:/s/Contracts/EZJ697p87jhKkF0tuycZ8WwB-ASJR66tBO6n_EAsGScolg","2925068","pdf","9/29/2021 10:37:51 PM","DIR-TSO-3766","0.99","RFO"
"DIR-TSO-3766 Amendment  1","https://dir1.sharepoint.com/:b:/s/Contracts/EXoQIdW35jlMlD95AozgvXUB35daKbOm2iWZ0KtotmJGqA","134112","pdf","9/29/2021 10:37:56 PM","DIR-TSO-3766","1","Amendment 1"
"DIR-TSO-3766 Appendix C Pricing Index (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/ETOkkwqgStlMsNFZU5yfeJsBX2p7XOd2GX4o6PCp65TCnA","63960","pdf","9/29/2021 10:37:59 PM","DIR-TSO-3766","0.03","Appendix C Pricing Index (per Amendment 1)"
"DIR-TSO-3766 Appendix A Standard Terms and Conditions (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EY3LPg0ZMzJCq5HftY6El3ABVcVIzu_LUwta-4a8RBT9NA","1466330","pdf","9/29/2021 10:38:03 PM","DIR-TSO-3766","0.01","Appendix A (per Amendment 2)"
"DIR-TSO-3766 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EXdG5w5zXulIqig7YDrem_0Bk7uO3CP8k5lKRXZiTT2lVA","152228","pdf","9/29/2021 10:38:08 PM","DIR-TSO-3766","2","Amendment 2"
"DIR-TSO-3768 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EYKKrNchRDhKoKuB39A2l2QBwL4rn2EEvhpxvtrj2Jw-3Q","241164","pdf","9/29/2021 10:38:12 PM","DIR-TSO-3768","0","CONTRACT"
"DIR-TSO-3768 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ERGjeUB03DNMloXcrt9E5SwBK2MgnYNfjonRd7KShZicxw","1010785","pdf","9/29/2021 10:38:15 PM","DIR-TSO-3768","0.01","APP A"
"DIR-TSO-3768 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EV4eEwILTupMkUsiLHeMtTUBDuhpZB7OO2NhwoNP-6T5bw","110576","pdf","9/29/2021 10:38:19 PM","DIR-TSO-3768","0.03","APP C"
"RFO DIR-TSO-TMP-229 for DIR-TSO-3768","https://dir1.sharepoint.com/:b:/s/Contracts/ER6sd0G_r-dGgGXCuzPfigoBRR876fiWLWV54BFtPffm7A","3265636","pdf","9/29/2021 10:38:23 PM","DIR-TSO-3768","0.99","RFO"
"DIR-TSO-3768 Appendix B HUB Subcontracting Plan (Approved 05-22-2017)","https://dir1.sharepoint.com/:b:/s/Contracts/EbdNM7btQzdKinQU4Goau7MBZf81yxkr0ckGjPinNe0Neg","186004","pdf","9/29/2021 10:38:28 PM","DIR-TSO-3768","0.02","Updated HSP"
"DIR-TSO-3769 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Eeo0KT-mIPlBn2ayp3JQ9tkBA3xLcWEXCKj4ZDTVbLsaIw","243421","pdf","9/29/2021 10:38:32 PM","DIR-TSO-3769","0","DIR-TSO-3769 Contract"
"DIR-TSO-3769 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EVWVZ2fV2hRMjQoyzooHreUBJCjPJEKYrDjvyGBH9Ylomw","95313","pdf","9/29/2021 10:38:36 PM","DIR-TSO-3769","1","DIR-TSO-3769 Amendment 1"
"DIR-TSO-3769 Appendix A Standard Terms and Conditions (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EYkiiWWZzq1CoAINkkO90GsBjgntWuj1em8GkN06ITHLUQ","939680","pdf","9/29/2021 10:38:39 PM","DIR-TSO-3769","0.01","DIR-TSO-3769 Appendix A Standard Terms and Conditions (per Amendment 1)"
"DIR-TSO-3769 Appendix B HUB Subcontracting Plan (Approved on 01-02-2018)","https://dir1.sharepoint.com/:b:/s/Contracts/EfFB5kr4UpZCo2iX57vGftMBxJtj-ebTyLjxTDcxKSbYxw","1374128","pdf","9/29/2021 10:38:43 PM","DIR-TSO-3769","0.02","HUB Subcontracting Plan (Approved on 01-02-2018)"
"DIR-TSO-3769 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EcQxOayvTH5NuD8DI5x6otEBgxvCKxDUlvADZsB5VCQGoA","146141","pdf","9/29/2021 10:38:46 PM","DIR-TSO-3769","2","DIR-TSO-3769 Amendment 2"
"DIR-TSO-3769 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/EZnWl9f4n0tCqpMDt6Zzt00B0pWGF9-S6rLJ0cmHSxhH1Q","142238","pdf","9/29/2021 10:38:50 PM","DIR-TSO-3769","3","DIR-TSO-3769 Amendment 3"
"DIR-TSO-3769 Appendix C Pricing Index (per Amendment 3)","https://dir1.sharepoint.com/:b:/s/Contracts/ER8YePz12HhKm3wdEo7O1QUBvppjSAJH63gUgATSlsIH4w","114991","pdf","9/29/2021 10:38:53 PM","DIR-TSO-3769","0.03","DIR-TSO-3769 Appendix C Pricing Index (per Amendment 3)"
"DIR-TSO-3769 RFO DIR-TSO-TMP-225","https://dir1.sharepoint.com/:b:/s/Contracts/ESOfGIDHMXZOjlmbSVYMg6cBLLkpQzrMW-2rQ44t6QfDsA","7322381","pdf","9/29/2021 10:38:57 PM","DIR-TSO-3769","0.99","DIR-TSO-3769 RFO DIR-TSO-TMP-225"
"RFO DIR-TSO-TMP-225 RFO for Software including SaaS Products and Related Services","https://dir1.sharepoint.com/:b:/s/Contracts/ERLBImulxehDqTJ8Bi4AlEYBUJAUeBmu6GP28__ttoxyKw","6257780","pdf","9/29/2021 10:39:05 PM","DIR-TSO-3771","99","RFO DIR-TSO-TMP-225 RFO for Software including SaaS Products and Related Services  "
"DIR-TSO-3771 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EaPoFm-qz1VKp9RVXWwYJY0BVhXBoZZkAr40_jSFcyQHJw","144854","pdf","9/29/2021 10:39:13 PM","DIR-TSO-3771","1","DIR-TSO-3771 Amendment 1"
"DIR-TSO-3771 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EXOObeqMArFLtotfvh0Si_0Bq2k7niQF4YkptTat77rg_g","743102","pdf","9/29/2021 10:39:16 PM","DIR-TSO-3771","2","DIR-TSO-3771 Amendment 2"
"DIR-TSO-3771 Appendix C Pricing Index (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EevBfK0Wb9ZDvI1UmCi0TVYB1dAKs2vlLy5c2wLkIquyzA","498014","pdf","9/29/2021 10:39:20 PM","DIR-TSO-3771","0.03","DIR-TSO-3771 Appendix C Pricing Index (per Amendment 2)"
"DIR-TSO-3771 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EYwo1K88c2BIkZNq3KbJquIB57mdBgY78z3UjHjgZBSk8w","240813","pdf","9/29/2021 10:39:24 PM","DIR-TSO-3771","0","DIR-TSO-3771 Contract"
"DIR-TSO-3771 Appendix B HUB Subcontracting Plan (Approved on 3-12-2019)","https://dir1.sharepoint.com/:b:/s/Contracts/EcLEokUr34tLj5SWrxsY-zUBSIAsqaP1VTUhLW22yfXuwA","2805184","pdf","9/29/2021 10:39:28 PM","DIR-TSO-3771","0.02","DIR-TSO-3771 Appendix B HUB Subcontracting Plan (Approved on 3-12-2019)"
"DIR-TSO-3771 Appendix A Standard Terms and Conditions (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EW1bpr2gq7NKjDLEDnYaf-EBfGF9lnG-Mlp_PYTwglxJNw","1333239","pdf","9/29/2021 10:39:33 PM","DIR-TSO-3771","0.01","DIR-TSO-3771 Appendix A Standard Terms and Conditions (per Amendment 2) 11-6-2019"
"DIR-TSO-3773 Appendix C Price Index","https://dir1.sharepoint.com/:b:/s/Contracts/EcEQdGciDh9BsLb5TdkuE5ABGFXfLCKTGnzBBPTv_FKVDg","14918","pdf","9/29/2021 10:39:37 PM","DIR-TSO-3773","0.03","Appendix C Pricing Index"
"DIR-TSO-3773 RFO DIR-TSO-TMP-250","https://dir1.sharepoint.com/:u:/s/Contracts/Eaam2lv9l_VPu32EABDmgQkBEd2cmDpqTTk7PIl6nYF3RA","1150408","zip","9/29/2021 10:39:41 PM","DIR-TSO-3773","0.99","RFO DIR-TSO-TMP-250"
"DIR-TSO-3773 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EWbFA3cq7YNJrhSugs4e804BVImXxrtd8ZXe_Sse1bF16g","298121","pdf","9/29/2021 10:39:44 PM","DIR-TSO-3773","0","Contract"
"DIR-TSO-3773 Appendix B HUB Subcontracting Plan (Approved 12-10-2018)","https://dir1.sharepoint.com/:b:/s/Contracts/EWi3YtZZ-K5CnrzpijVftaAB1ZVNWtjjjqMTrHGtXAsu7w","1227255","pdf","9/29/2021 10:39:48 PM","DIR-TSO-3773","0.02","DIR-TSO-3773 Appendix B HUB Subcontracting Plan (Approved 12-10-2018)"
"DIR-TSO-3773 Appendix A Standard Terms and Conditions for Services Contracts (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EWHJVRnEpbhCiHVJ45XNxKwBg0NHUJ44KR28dqsIzafiww","384732","pdf","9/29/2021 10:39:52 PM","DIR-TSO-3773","0.01","DIR-TSO-3773 Appendix A Standard Terms and Conditions for Services Contracts (per Amendment 1)"
"DIR-TSO-3773 Amendment  1","https://dir1.sharepoint.com/:b:/s/Contracts/ERezLBhOubxBpvKMxvaZxJkBvp_LmY6lKCJdHiKYxjteEg","129989","pdf","9/29/2021 10:39:55 PM","DIR-TSO-3773","1","DIR-TSO-3773 Amendment  1"
"DIR-TSO-3775 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EZHcXs17V6dDqEZJbOrWNrcB7W6cyhJNCGzZdUBrRfixAA","1487426","pdf","9/29/2021 10:39:59 PM","DIR-TSO-3775","0.02","Appendix B, HUB Subcontract Plan"
"DIR-TSO-3775 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/Efl2YXvZAklEtEdbD_NMNJUB8V4kgy_TrEFySeM3CXP3xg","432527","pdf","9/29/2021 10:40:04 PM","DIR-TSO-3775","0.03","Pricing Index for DIR-TSO-3775"
"DIR-TSO-3775 Appendix D Sample Services Proposal","https://dir1.sharepoint.com/:b:/s/Contracts/EdgBUfviKXFNiHibcMRPW9YBFP52syWsnbJLSz7FkSVRmg","321634","pdf","9/29/2021 10:40:08 PM","DIR-TSO-3775","0.04","Sample Services Statement of Work"
"DIR-TSO-3775 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EZ9ftkIF4EhLmu-t8DLwWz8B7E940P--yXRJ9bG7O6575w","379174","pdf","9/29/2021 10:40:11 PM","DIR-TSO-3775","0","Contract for CDW-G for Microsoft Technical Services"
"DIR-TSO-3775 RFO DIR-TSO-TMP-250","https://dir1.sharepoint.com/:u:/s/Contracts/EUwcrCURIbhPpkSmw-P-3aQBdi956lsxqUhulrhks3xfvg","1150408","zip","9/29/2021 10:40:14 PM","DIR-TSO-3775","0.99","DIR-TSO-3775 RFO DIR-TSO-TMP-250 Zip"
"DIR-TSO-3775 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EUnCIMjjJ8JBlH4nPwkBYAMBA7KaP4a_vxwOBy-VEy23cw","152859","pdf","9/29/2021 10:40:18 PM","DIR-TSO-3775","1","Amendment 1 is exercising the first of two one-year renewal options, adding Auto-renewal Language, update Vendor Notices contact and replacing Appendix A Standard Terms and Conditions."
"DIR-TSO-3775 Appendix A Standard Terms and Conditions (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EQoIpDW1SgxPgJ8Gro1goMcBhoWIOx80sn93adXP0t7GSQ","392835","pdf","9/29/2021 10:40:22 PM","DIR-TSO-3775","0.01","Appendix A Standard Terms and Conditions for Training Services Contracts dated 9/29/2017"
"DIR-TSO-3776 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EQGbfaQb5aZGlIVfgPx9OpsB2tMb27Gtimnc6PI4Xf9jpA","1542396","pdf","9/29/2021 10:40:25 PM","DIR-TSO-3776","0.02","Appendix B, HUB Subcontracting Plan"
