"Title","Redirect URL","File Size","Type","Created","Contract Number","Contract Order","Document Summary"
"DIR-DCS-SCP-MSA-003-Appendix 1-Attachment 3-A-Service Levels Matrix to Amend 9","https://dir1.sharepoint.com/:b:/s/Contracts/EfRHptwv4ZlEi-IBthkfOogBn-nIW7CZpE7DQP2HFHAbKQ","265849","pdf","10/5/2021 3:05:20 PM","DIR-DCS-SCP-MSA-003","178","DIR-DCS-SCP-MSA-003- Appendix1_Attachment3A_ServiceLevelsMatrix(Print-Mail)"
"DIR-DCS-SCP-MSA-003-Appendix 1-Exhibit 2.1.2-Cross Functional Service to Amend 8","https://dir1.sharepoint.com/:b:/s/Contracts/EbNF_xNP5RVJnVSrrotKy1IB862uAGbW-nH-0r_kC0zgrg","1041563","pdf","10/5/2021 3:05:26 PM","DIR-DCS-SCP-MSA-003","173","DIR-DCS-SCP-MSA-003_ Appendix1_Exhibit212_CrossFunctionalService"
"DIR-DCS-SCP-MSA-003-Appendix 2-Attachment 3-B-SLA Definitions Tools Methodologies to Amend 9","https://dir1.sharepoint.com/:b:/s/Contracts/Eb1H3MQW4yRIhnE2IbvMo6QBDfLgQVbTzSXhXa0jXJOd7A","697264","pdf","10/5/2021 3:05:34 PM","DIR-DCS-SCP-MSA-003","179","DIR-DCS-SCP-MSA-003-Appendix2_Attachment3B_ SLADefinitionsToolsMethodologies"
"DIR-DCS-SCP-MSA-003-Appendix 4-Attachment 6-C-Operating Level Agreements to Amend 8","https://dir1.sharepoint.com/:b:/s/Contracts/ERjf8G091NBGlCtbIdg1bqgBvdCbWIJqP8tK6FY-yU2X0w","210861","pdf","10/5/2021 3:05:41 PM","DIR-DCS-SCP-MSA-003","176","DIR-DCS-SCP-MSA-003-Appendix4_Attacht6C_OperatingLevel Agreements"
"DIR-DCS-SCP-MSA-003-Amendment 7","https://dir1.sharepoint.com/:b:/s/Contracts/EQgjDGjCTsxNgZ1HoUWZ0pUBLw5RxE7X1wMp5m1hM-v8cA","2577487","pdf","10/5/2021 3:05:46 PM","DIR-DCS-SCP-MSA-003","162","DIR-DCS-SCP-MSA-003-Xerox Amendment 7"
"DIR-DCS-SCP-MSA-003-Amendment 8","https://dir1.sharepoint.com/:b:/s/Contracts/EcD5yDO_b5VKovek52Cm6KkBk41ZkMkh80xlrz3U6FZckg","3731028","pdf","10/5/2021 3:05:55 PM","DIR-DCS-SCP-MSA-003","172","DIR-DCS-SCP-MSA-003-Xerox Amendment 8"
"DIR-DCS-SCP-MSA-003-Amendment 9","https://dir1.sharepoint.com/:b:/s/Contracts/EaPUxzg9cZpAs9Q4tw2mLlABdAFJ_7pJ3fCNvbv9rtLjFA","2061316","pdf","10/5/2021 3:06:05 PM","DIR-DCS-SCP-MSA-003","177","DIR-DCS-SCP-MSA-003-XEROX Amendment 9"
"DIR-DCS-SCP-MSA-003-Appendix 1-Attachment 3-A-Service Levels Matrix to Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EaVAIzhgXftBuv4wo-UdlswBxIpJHT-10S9PG4EdkLmwwg","295758","pdf","10/5/2021 3:06:13 PM","DIR-DCS-SCP-MSA-003","132","DIR-DCS-SCP-MSA-003-Apdx 1_Attachment 3-A_Service Levels Matrix"
"DIR-DCS-SCP-MSA-003-Appendix 1-Attachment 4-A-Service Provider Pricing Form to Amend 4","https://dir1.sharepoint.com/:b:/s/Contracts/EShbIytfmYZBnE-cvem9t54BlC6zkYlUud_5v540b5NDvQ","87345","pdf","10/5/2021 3:06:20 PM","DIR-DCS-SCP-MSA-003","152","DIR-DCS-SCP-MSA-003-Apdx 1_Attachment 4-A_Service Provider Pricing Forms  (Print-Mail)"
"DIR-DCS-SCP-MSA-003-Appendix 11-Exhibit 13-Reports to Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EQ1nD5qXe7NDmwhavuJKW0IB0rgdKcWS8gy-8wIN-9jPhg","463063","pdf","10/5/2021 3:06:25 PM","DIR-DCS-SCP-MSA-003","142","DIR-DCS-SCP-MSA-003-Apdx 11_Exhibit 13_Reports"
"DIR-DCS-SCP-MSA-003-Appendix 12-Attachment 13-A-Reports to Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EQUC5_i-jvRAuNebxhVAMWwBAWw1cURburISh55qi7FhrQ","236379","pdf","10/5/2021 3:06:31 PM","DIR-DCS-SCP-MSA-003","143","DIR-DCS-SCP-MSA-003-Apdx 12_Attachment 13-A_Reports"
"DIR-DCS-SCP-MSA-003-Appendix 13-Exhibit 19-Transition Plan to Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EWidHBXcZzJFjJAuMRXnRhABWZ52xRLfEZnSXecprUcXpg","543655","pdf","10/5/2021 3:06:36 PM","DIR-DCS-SCP-MSA-003","144","DIR-DCS-SCP-MSA-003-Apdx 13_Exhibit 19_Transition Plan"
"DIR-DCS-SCP-MSA-003-Appendix 14-Attachment 19-A-Transition Milestones to Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EQNX3Yt3cwVPl02YgAyYtswB6DAR6yTOzGz-PvKa0ZxT-w","84254","pdf","10/5/2021 3:06:41 PM","DIR-DCS-SCP-MSA-003","145","DIR-DCS-SCP-MSA-003-Apdx 14_Attachment 19-A_Transition Milestones"
"DIR-DCS-SCP-MSA-003-Appendix 15-Exhibit 20-Transformation Plan to Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/ERe-BgxzrYJAr07EfiA_56kBoVMG0YtEam1bDWVZbyqJ9g","87064","pdf","10/5/2021 3:06:45 PM","DIR-DCS-SCP-MSA-003","146","DIR-DCS-SCP-MSA-003-Apdx 15_Exhibit 20_Transformation Plan"
"DIR-DCS-SCP-MSA-003-Appendix 16-Attachment 20-A-Transition Milestones to Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EaexvPqpwZBHrnsXQCeXDHgBf2nIJFF7ZxNF53EidGqs1g","150274","pdf","10/5/2021 3:06:49 PM","DIR-DCS-SCP-MSA-003","147","DIR-DCS-SCP-MSA-003-Apdx 16_Attachment 20-A_Transition Milestones"
"DIR-DCS-SCP-MSA-003-Appendix 2-Attachment 3-B-SLA Definitions Tools Method to Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EZksajGHAvBBlIGetHhnuU0B1oEByjMfEFwW21S5nBKqRQ","962524","pdf","10/5/2021 3:06:53 PM","DIR-DCS-SCP-MSA-003","133","DIR-DCS-SCP-MSA-003-Apdx 2_Attachment 3-B_SLA Definitions-Tools-Methodologies"
"DIR-DCS-SCP-MSA-003-Appendix 2-Attachment 4-B-Financial Responsibility Matrix to Amend 4","https://dir1.sharepoint.com/:b:/s/Contracts/ERm4yrW_4BFIlQ7wOO0kMQkBr2MymbD-YxLY3YsGMq9eww","235333","pdf","10/5/2021 3:06:59 PM","DIR-DCS-SCP-MSA-003","153","DIR-DCS-SCP-MSA-003-Apdx 2_Attachment 4-B_Financial Responsibility Matrix"
"DIR-DCS-SCP-MSA-003-Appendix 3-Attachment 3-C-Critical Deliverables to Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EZ-nI8_3RUlNmbBsxMrOBN4B4whgXF3hJcHKbuEmKBAyTg","430365","pdf","10/5/2021 3:07:04 PM","DIR-DCS-SCP-MSA-003","134","DIR-DCS-SCP-MSA-003-Apdx 3_Attachment 3-C_Critical Deliverables"
"DIR-DCS-SCP-MSA-003-Appendix 4-Exhibit 4-Pricing and Financial Provisions to Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EXCioQwg2J1OmmlNX6r-Jh8Bu297x5rfXnV8JNhDzpTWrw","154469","pdf","10/5/2021 3:07:09 PM","DIR-DCS-SCP-MSA-003","135","DIR-DCS-SCP-MSA-003-Apdx 4_Exhibit 4_Pricing and Financial Provisions"
"DIR-DCS-SCP-MSA-003-Appendix 5-Attachment 4-A-Service Provider Pricing Forms to Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/Ee-1TaJU6G1FklBzrZdHPl0BfpihbdmfnWBa4MTevzzTxQ","84997","pdf","10/5/2021 3:07:13 PM","DIR-DCS-SCP-MSA-003","136","DIR-DCS-SCP-MSA-003-Apdx 5_Att 4-A_Service Provider Pricing Forms  (Print-Mail)"
"DIR-DCS-SCP-MSA-003-Appendix 6-Attachment 4-B-Financial Responsibility Matrix to Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EWEWPi7O0ptIswLJao7xqEoBp0tieyz-dLC7qbST1OenPA","240123","pdf","10/5/2021 3:07:17 PM","DIR-DCS-SCP-MSA-003","137","DIR-DCS-SCP-MSA-003-Apdx 6_Attachment 4-B_Financial Responsibility Matrix"
"DIR-DCS-SCP-MSA-003-Appendix 7-Attachment 4-D-Resource Baselines to Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EVxjcP4CsiZEgSqjOiBkur4B_yndX7adbSMnxiTI3-Bx-A","431308","pdf","10/5/2021 3:07:21 PM","DIR-DCS-SCP-MSA-003","138","DIR-DCS-SCP-MSA-003-Apdx 7_Attachment 4-D_Resource Baselines"
"DIR-DCS-SCP-MSA-003-Appendix 8-Attachment 4-E-Service Tier Matrix to Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EQepgKcqNipGv4JtdKNuu7AB49kmPVVNR5WxRUVnZwQ0Pg","80296","pdf","10/5/2021 3:07:26 PM","DIR-DCS-SCP-MSA-003","139","DIR-DCS-SCP-MSA-003-Apdx 8_Attachment 4-E_Service Tier Matrix"
"DIR-DCS-SCP-MSA-003-Appendix 9-Attachment 6-B-Service Management Manual to Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/ESpKYRnYrLJOmu9x09pA_fUB2redqjSS0gGAQRw88WwnAw","444388","pdf","10/5/2021 3:07:30 PM","DIR-DCS-SCP-MSA-003","140","DIR-DCS-SCP-MSA-003-Apdx 9_Attachment 6-B_Service Management Manual"
"DIR-DCS-SCP-MSA-003-Appendix 1-Attachment 4-B-Financial Responsibility Matrix to Amend 3","https://dir1.sharepoint.com/:b:/s/Contracts/ER8v6WNmpndHpPIfytM4w1oBvhKU8tPxPpYRDrbqVewTNA","248284","pdf","10/5/2021 3:07:35 PM","DIR-DCS-SCP-MSA-003","149","DIR-DCS-SCP-MSA-003-App 1_Att 4-B_Financial Responsibility Matrix"
"DIR-DCS-SCP-MSA-003-Appendix 2-Attachment 4-D-Resource Baselines to Amend 3","https://dir1.sharepoint.com/:b:/s/Contracts/EdScIMEH_jhPhAqSmy893toBMzM8GE9pMdGx8nGmCk6Bnw","178080","pdf","10/5/2021 3:07:40 PM","DIR-DCS-SCP-MSA-003","150","DIR-DCS-SCP-MSA-003-App 2_Att 4-D_Resource Baselines"
"DIR-DCS-SCP-MSA-003-Appendix 5-Attachment 4-A-Service Provider Pricing Form to Amend 7","https://dir1.sharepoint.com/:b:/s/Contracts/ESNO78zWB7ZMlbNJ1D2DvEEB6ieOemdNgLIyut0X7EwK2Q","86118","pdf","10/5/2021 3:07:44 PM","DIR-DCS-SCP-MSA-003","169","DIR-DCS-SCP-MSA-003-App_5_Attachment_4-A_Service_Provider_Pricing_Forms(Print-Mail)"
"DIR-DCS-SCP-MSA-003-Appendix 7-Attachment 4-D-Resource Baselines to Amend 7","https://dir1.sharepoint.com/:b:/s/Contracts/EeYSQF7TDSFNh7Uc3NW_3OQBSRcHCPkcd7ggWO-Z0wDTOg","535871","pdf","10/5/2021 3:07:48 PM","DIR-DCS-SCP-MSA-003","171","DIR-DCS-SCP-MSA-003-App_7-XRX_Attachment_4-D_Resource_Baselines"
"DIR-DCS-SCP-MSA-003-Appendix 1-Exhibit 1-Definitions to Amend 7","https://dir1.sharepoint.com/:b:/s/Contracts/EcLmfzYWqe5LoEk2W8isCdwB4fQzHc4cBFjN1FeGqBHMNA","326067","pdf","10/5/2021 3:07:53 PM","DIR-DCS-SCP-MSA-003","163","DIR-DCS-SCP-MSA-003-Appendix 1: Exhibit 1 ? Definitions ? PDF"
"DIR-DCS-SCP-MSA-003-Appendix 2-Exhibit 3-Service Levels to Amend 7","https://dir1.sharepoint.com/:b:/s/Contracts/ERIZ_0-zoqxHhB3tKLQTWiUBo8ZopfXZ_40XhPQbbDP3Dw","121620","pdf","10/5/2021 3:07:58 PM","DIR-DCS-SCP-MSA-003","164","DIR-DCS-SCP-MSA-003-Appendix 2: Exhibit 3 ? Service Levels"
"DIR-DCS-SCP-MSA-003-Appendix 3-Attachment 3-A-Service Levels Matrix to Amend 7","https://dir1.sharepoint.com/:b:/s/Contracts/Ed8MzOkpMspAihQOt7914xsB-IVqouvVbW4NZvgJ3pFHnQ","111713","pdf","10/5/2021 3:08:01 PM","DIR-DCS-SCP-MSA-003","167","DIR-DCS-SCP-MSA-003-Appendix_3_Attachment_3-A_Service_Levels_Matrix"
"DIR-DCS-SCP-MSA-003-Appendix 4-Exhibit 4-Pricing and Financial Provisions to Amend 7","https://dir1.sharepoint.com/:b:/s/Contracts/EdFofeFnYXBAsh5-R3sY9pIBO53iavu-4rEkNLMKn14gFg","161554","pdf","10/5/2021 3:08:06 PM","DIR-DCS-SCP-MSA-003","168","DIR-DCS-SCP-MSA-003-Appendix_4_Exhibit_4_Pricing_and_Financial_Provisions"
"DIR-DCS-SCP-MSA-003-Appendix 6-Attachment 4-B-Financial Responsibility to Amend 7","https://dir1.sharepoint.com/:b:/s/Contracts/EVtA0n55RD1LjQJzDVr6GN0B-bjvKHfz6OUuLwFfcdUXaA","240691","pdf","10/5/2021 3:08:10 PM","DIR-DCS-SCP-MSA-003","170","DIR-DCS-SCP-MSA-003-Appendix_6_Attachment_4-B_Financial_Responsibility"
"DIR-DCS-SCP-MSA-003-Appendix 3-Attachment 4-A-Service Provider Pricing Forms to Amend 8","https://dir1.sharepoint.com/:b:/s/Contracts/EcSUXY1E3U9MmduvmnwrNgUBGY6JB9etHdutjWrKf4B0uA","150485","pdf","10/5/2021 3:08:14 PM","DIR-DCS-SCP-MSA-003","175","DIR-DCS-SCP-MSA-003-Appendix3_Attacht4A_SPPricinForms(Print-Mail)"
"DIR-DCS-SCP-MSA-003-Appendix 3-Exhibit 4-Pricing and Financial Provisions to Amend 9","https://dir1.sharepoint.com/:b:/s/Contracts/Ears_Qs2_eROifd37W3Hx4cBWvF6VYL_mQOi8hXrMql7Gg","430140","pdf","10/5/2021 3:08:17 PM","DIR-DCS-SCP-MSA-003","180","DIR-DCS-SCP-MSA-003-Appendix3_Exhibit4_PricingandFinancialProvisions"
"DIR-DCS-SCP-MSA-003-Appendix 4-Attachment 4-A-Service Provider Pricing Forms to Amend 9","https://dir1.sharepoint.com/:b:/s/Contracts/ETgZVJJRJ-lEqIUL_VpGL-4B5SqObuR4F8RGkRkFd41spw","159408","pdf","10/5/2021 3:08:23 PM","DIR-DCS-SCP-MSA-003","181","DIR-DCS-SCP-MSA-003-Appendix4_Attachment4A_ServiceProviderPricingForms(Print-Mail)"
"DIR-DCS-SCP-MSA-003-Attachment 12-C-Hardware Contracts","https://dir1.sharepoint.com/:b:/s/Contracts/EQBCsMrNkT5Dgbimacg0ruQB3cM4mEUHpYjX5NOlNsT_0Q","825168","pdf","10/5/2021 3:08:27 PM","DIR-DCS-SCP-MSA-003","100","DIR-DCS-SCP-MSA-003-Xerox Attachment 12-C: Hardware Contracts"
"DIR-DCS-SCP-MSA-003-Attachment 16-A-Disaster Recovery Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ERlMfdX6JOtFmxCTpN2MF-oBp3cIUv8d54_tn4Xv3Z-D1g","67412","pdf","10/5/2021 3:08:32 PM","DIR-DCS-SCP-MSA-003","106","DIR-DCS-SCP-MSA-003-Xerox Attachment 16-A: Disaster Recovery Plan"
"DIR-DCS-SCP-MSA-003-Attachment 19-A-Transition Milestones","https://dir1.sharepoint.com/:b:/s/Contracts/Ee9YiHouy0tFjJWN9cUpGpcBRWrsqbo8uU4tBYNL55_eFA","83003","pdf","10/5/2021 3:08:36 PM","DIR-DCS-SCP-MSA-003","113","DIR-DCS-SCP-MSA-003-Attachment 19-A_Transition Milestones"
"DIR-DCS-SCP-MSA-003-Attachment 1-A- Common Terms and Acronyms","https://dir1.sharepoint.com/:b:/s/Contracts/EYTj0Q36GBRDnXADBoUfKnIB9ZtGM66FfWKwwUREkwLZsw","60567","pdf","10/5/2021 3:08:42 PM","DIR-DCS-SCP-MSA-003","2","DIR-DCS-SCP-MSA-003-Xerox Attachment 1-A: Common Terms and Acronyms"
"DIR-DCS-SCP-MSA-003-Attachment 3-D-Service Level Examples","https://dir1.sharepoint.com/:b:/s/Contracts/Ec1D9PE4Bl1BtPNLsxKi0EkBhsWP994rsVAIkEvOO3eYqg","140199","pdf","10/5/2021 3:08:47 PM","DIR-DCS-SCP-MSA-003","72","DIR-DCS-SCP-MSA-003-Xerox Attachment 3-D: Service Level Examples"
"DIR-DCS-SCP-MSA-003-Attachment 3-E-Severity Levels","https://dir1.sharepoint.com/:b:/s/Contracts/EezM43jvOgxDkYAqnEsmxuQBu_uSh4Yl8-DiZrKJNMp5qQ","51943","pdf","10/5/2021 3:08:51 PM","DIR-DCS-SCP-MSA-003","73","DIR-DCS-SCP-MSA-003-Xerox Attachment 3-E: Severity Levels"
"DIR-DCS-SCP-MSA-003-Attachment 4-C-Financial Base Case","https://dir1.sharepoint.com/:b:/s/Contracts/EfCjayuaTcVItSwTKMYPVdgBGSgDPy5Q2ECkSPJqFUqv9Q","86244","pdf","10/5/2021 3:08:55 PM","DIR-DCS-SCP-MSA-003","77","DIR-DCS-SCP-MSA-003-Xerox Attachment 4-C: Financial Base Case"
"DIR-DCS-SCP-MSA-003-Attachment 4-F-Form of Invoice","https://dir1.sharepoint.com/:b:/s/Contracts/EW0ruG7g_PxIiIQpBP54vLEBBqjz-wYERYzSA-KPYvLrFw","126675","pdf","10/5/2021 3:09:00 PM","DIR-DCS-SCP-MSA-003","80","DIR-DCS-SCP-MSA-003-Xerox Attachment 4-F: Form of Invoice"
"DIR-DCS-SCP-MSA-003-Attachment 6-A-DIR Functional Org Chart","https://dir1.sharepoint.com/:b:/s/Contracts/EXvOG0fNlexAjDPeR9lL3IkBg8EEgfv8Tmaash5IsGYg_A","131398","pdf","10/5/2021 3:09:04 PM","DIR-DCS-SCP-MSA-003","85","DIR-DCS-SCP-MSA-003-Xerox Attachment 6-A: DIR Functional Org Chart"
"DIR-DCS-SCP-MSA-003-Attachment 6-B-Service Management Manual updated in Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EXCypkEUDt1Hoiu4WkmxB8QBVH4xrkR8XBgWmncWutdLDA","443264","pdf","10/5/2021 3:09:09 PM","DIR-DCS-SCP-MSA-003","86","DIR-DCS-SCP-MSA-003-Attachment 6-B_Service Management Manual"
"DIR-DCS-SCP-MSA-003-Attachment 9-A-Current and Planned Projects","https://dir1.sharepoint.com/:b:/s/Contracts/EbLwk2LuNExMjgmdv-MGNtgB-i2bhWErudmF4BVwPvqIIg","421069","pdf","10/5/2021 3:09:14 PM","DIR-DCS-SCP-MSA-003","94","DIR-DCS-SCP-MSA-003-Xerox Attachment 9-A: Current and Planned Projects"
"DIR-DCS-SCP-MSA-003-Exhibit 13-Reports updated in Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EZPd5jMGTs1Jh9HcCV9VnGYB_sRuVg9dQlt90QPtYU3xnA","133758","pdf","10/5/2021 3:09:19 PM","DIR-DCS-SCP-MSA-003","101","DIR-DCS-SCP-MSA-003-Exhibit 13_Reports"
"DIR-DCS-SCP-MSA-003-Exhibit 14-Customer Satisfaction Surveys","https://dir1.sharepoint.com/:b:/s/Contracts/ETIA7Kzi2WlFlkTA4uPx7RQB4zpC3fT39kTZVworoeE2RQ","73984","pdf","10/5/2021 3:09:24 PM","DIR-DCS-SCP-MSA-003","103","DIR-DCS-SCP-MSA-003-Xerox Exhibit 14: Customer Satisfaction Surveys"
"DIR-DCS-SCP-MSA-003-Exhibit 15-Business Continuity Planning","https://dir1.sharepoint.com/:b:/s/Contracts/EYbZBgOmBOVCrlbgb6CoOlcBc9caugYLwCAwBfEpc4PmrA","62729","pdf","10/5/2021 3:09:28 PM","DIR-DCS-SCP-MSA-003","104","DIR-DCS-SCP-MSA-003-Xerox Exhibit 15: Business Continuity Planning"
"DIR-DCS-SCP-MSA-003-Exhibit 19-Transition Plan updated in Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EY8p89W3a2RFqxCSarN0BJ4BVMD0MUKsRYOR-m83bIZfcw","542300","pdf","10/5/2021 3:09:32 PM","DIR-DCS-SCP-MSA-003","112","DIR-DCS-SCP-MSA-003-Exhibit 19_Transition Plan"
"DIR-DCS-SCP-MSA-003-Exhibit 2-Statement of Work","https://dir1.sharepoint.com/:b:/s/Contracts/EY4ljJMaQndCgwURAXhu3LsBZ2nLQXZGl80lEGnWtGBJpQ","41194","pdf","10/5/2021 3:09:37 PM","DIR-DCS-SCP-MSA-003","65","DIR-DCS-SCP-MSA-003-Xerox Exhibit 2: Statement of Work"
"DIR-DCS-SCP-MSA-003-Exhibit 20-Transformation Plan updated in Amend 2","https://dir1.sharepoint.com/:b:/s/Contracts/EYKtZihbkfxEsSRSfXjY1JoBK3IUyC9obOsW8QupAYAzNg","86144","pdf","10/5/2021 3:09:41 PM","DIR-DCS-SCP-MSA-003","114","DIR-DCS-SCP-MSA-003-Exhibit 20_Transformation Plan"
"DIR-DCS-SCP-MSA-003-Exhibit 5-Human Resource Provisions","https://dir1.sharepoint.com/:b:/s/Contracts/EXEvAu9cyDxKv8P-vP8Ysy0BWr0fLCHWqMqu3PkDko8BJg","25306","pdf","10/5/2021 3:09:45 PM","DIR-DCS-SCP-MSA-003","81","DIR-DCS-SCP-MSA-003-Xerox Exhibit 5: Human Resource Provisions"
"DIR-DCS-SCP-MSA-003-Exhibit 7-Sites","https://dir1.sharepoint.com/:b:/s/Contracts/EUgoWhAUt7BKlC1PgKY6mu4B5g_bjG_pYSxcmjUhDQMiLg","25035","pdf","10/5/2021 3:09:49 PM","DIR-DCS-SCP-MSA-003","88","DIR-DCS-SCP-MSA-003-Xerox Exhibit 7: Sites"
"DIR-DCS-SCP-MSA-003-Exhibit 9-Current and Planned Projects","https://dir1.sharepoint.com/:b:/s/Contracts/EQU6BLZZfzxHiAvjxqN6ueQB-27ORqWCa2lUwUExQwgn-g","62368","pdf","10/5/2021 3:09:53 PM","DIR-DCS-SCP-MSA-003","93","DIR-DCS-SCP-MSA-003-Xerox Exhibit 9: Current and Planned Projects"
"DIR-DCS-SCP-MSA-003-Master Services Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EffQbiofqV5GghcEmWbAFNsBcfgub-Gg0WGx_HyGd6_8hg","1144631","pdf","10/5/2021 3:09:58 PM","DIR-DCS-SCP-MSA-003","1","DIR-DCS-SCP-MSA-003-Xerox Master Services Agreement"
"DIR-DCS-SCP-MSA-003-Exhibit 11-Software Assets","https://dir1.sharepoint.com/:b:/s/Contracts/ERc__io5ywZIuNupY6XlSp8BGL1D_VVAa7i6L7gbwKH4LQ","43228","pdf","10/5/2021 3:10:04 PM","DIR-DCS-SCP-MSA-003","96","XRX_Exhibit11_SoftwareAssets_20120123"
"DIR-DCS-SCP-MSA-003-Exhibit 12-Third Party Contracts","https://dir1.sharepoint.com/:b:/s/Contracts/Ec-x-pmNRoJJug0mEn-A0QABivm9rgtVwpTfE5-Pu9h84Q","19668","pdf","10/5/2021 3:10:08 PM","DIR-DCS-SCP-MSA-003","97","XRX_Exhibit12_ThirdPartyContracts20120112"
"DIR-DCS-SCP-MSA-003-Exhibit 17-Safety and Security","https://dir1.sharepoint.com/:b:/s/Contracts/ETKX_SXsHeZKuKPKSHkBJisBovUDoTieCU0hQIDeo7dHAg","7912","pdf","10/5/2021 3:10:11 PM","DIR-DCS-SCP-MSA-003","107","DIR-DCS-SCP-MSA-003Attachment-17"
"DIR-DCS-SCP-MSA-003-Attachment 17-B-Physical Security","https://dir1.sharepoint.com/:b:/s/Contracts/EaHSsnk1qYJJqM_wNLX4uK0BEQ2zeE_cjFu-jfpvlvhN4A","7928","pdf","10/5/2021 3:10:15 PM","DIR-DCS-SCP-MSA-003","109","DIR-DCS-SCP-MSA-003Attachment-17B"
"DIR-DCS-SCP-MSA-003-Exhibit 18-Exceptions to DIR Rights","https://dir1.sharepoint.com/:b:/s/Contracts/EXvPqeIyFf5JlqAqsqkPMt0B67LmsnqQMzAsyj0Ec8ZyWA","39253","pdf","10/5/2021 3:10:19 PM","DIR-DCS-SCP-MSA-003","111","XRX_Exhibit 18_Exceptions to DIR Rights_20120123"
"DIR-DCS-SCP-MSA-003-Exhibit 21-Subcontractors","https://dir1.sharepoint.com/:b:/s/Contracts/EXX1Iql1yJRDpdG1eHZ0jFQB_eYg5lwxB2BOQ_JHz9Lflg","30198","pdf","10/5/2021 3:10:23 PM","DIR-DCS-SCP-MSA-003","116","XRX_Exhibit 21_Subcontractors_20120123"
"DIR-DCS-SCP-MSA-003-Exhibit 22-Managed Third Parties","https://dir1.sharepoint.com/:b:/s/Contracts/ERyGDFwtHIVLnnt0pC6i7kkBBmAsNIWmI97be7u_TWlsAQ","26560","pdf","10/5/2021 3:10:27 PM","DIR-DCS-SCP-MSA-003","117","XRX_Exhibit 22_Managed Third Parties_20120123"
"DIR-DCS-SCP-MSA-003-Exhibit 23-Termination Assistance Services","https://dir1.sharepoint.com/:b:/s/Contracts/EQwbZuBY5x1PqxSmGPYB7wYBF8nQpsQV6zVmCE_G9IZe2A","51972","pdf","10/5/2021 3:10:31 PM","DIR-DCS-SCP-MSA-003","118","XRX_Exhibit 23_Termination Assistance Services_20120123"
"DIR-DCS-SCP-MSA-003-Exhibit 24-Insurance and Risk of Loss","https://dir1.sharepoint.com/:b:/s/Contracts/EcaSv0zfSFZGk7YrBOs9oRkBSGor2f4W4ozn8xhLY9AcVg","45019","pdf","10/5/2021 3:10:35 PM","DIR-DCS-SCP-MSA-003","119","XRX_Exhibit 24_Insurance and Risk of Loss_20120123"
"DIR-DCS-SCP-MSA-003-Exhibit 25-Form of Work Order","https://dir1.sharepoint.com/:b:/s/Contracts/EW4hfJUdZ5NOtVx1rT3wILQBe7Glk_uEfsxHpRyVHM0Tfg","25891","pdf","10/5/2021 3:10:39 PM","DIR-DCS-SCP-MSA-003","120","XRX_Exhibit 25_Form of Work Order_20120123"
"DIR-DCS-SCP-MSA-003-Exhibit 26-Form of Source Code Escrow","https://dir1.sharepoint.com/:b:/s/Contracts/EfyjQJ8hEXVFuNTLGb1W59cBCP15AA0Beu-jkRNJpkDxPA","104642","pdf","10/5/2021 3:10:43 PM","DIR-DCS-SCP-MSA-003","121","XRX_Exhibit 26_Form of Source Code Escrow_20120123"
"DIR-DCS-SCP-MSA-003-Exhibit 27-Form of Non-Disclosure Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EdrvI6d6ZOVKnoe0sw9J8ZcBGNJE_hcL1KWgjGw9P0wqxA","40872","pdf","10/5/2021 3:10:48 PM","DIR-DCS-SCP-MSA-003","122","XRX_Exhibit 27_Form of Non-Disclosure Agreement_20120123"
"DIR-DCS-SCP-MSA-003-Exhibit 29-Form of Operating Level Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EZGjpOMelL1KrxfkUYgRyJUBuaKy7gLuVFCARpAiL80Ypw","39022","pdf","10/5/2021 3:10:53 PM","DIR-DCS-SCP-MSA-003","123","XRX_Exhibit 29_Form of Operating Level Agreement_20120123"
